"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G29450",19.5410160680259,-3.35833552947782,1.87595064907688,-1.79020462565494,0.0734210217565379,0.240838462337672
"AT2G33340",17.0571990380952,-2.29980840084935,1.28465538447093,-1.79021426963971,0.0734194719686185,0.240838462337672
"AT1G73885",21.6366332216294,-2.26021646856217,1.2632744205182,-1.78917298716064,0.0735869606023257,0.24117734917409
"AT3G51820",6.77048402126427,-3.46712506505893,1.93975776479412,-1.78740104975268,0.0738726920891118,0.241907939825824
"AT5G20700",84.8761378107317,-2.24459178447058,1.25716864343635,-1.78543411513607,0.074190929184783,0.242743643407476
"AT3G48360",45.3826281106541,-6.15999732515889,3.45218744699088,-1.78437510122119,0.074362734166188,0.243099226887937
"AT1G10090",7.6251222286917,-3.47415419855347,1.9490068143883,-1.78252542418321,0.0746635889995511,0.243875726240264
"AT5G49360",121.178898565109,-3.46003435790001,1.94368219739077,-1.7801440804185,0.0750523841600804,0.2449379079665
"AT1G01180",7.0020977262682,-3.32087606275093,1.86668999368188,-1.77901851619229,0.0752367263367543,0.244942264285321
"AT1G53440",8.02266094413715,-3.84714839326072,2.16256960756317,-1.77897089638458,0.0752445335366228,0.244942264285321
"AT4G23470",15.1816664151016,-2.28296656805061,1.28295073975198,-1.77946549100705,0.0751634776835161,0.244942264285321
"AT3G56940",124.221723693499,-2.70285623925259,1.52062549985069,-1.7774634448245,0.075492020150357,0.245126281280797
"AT3G60190",7.64167116973208,-3.22590480514227,1.81419105756021,-1.77815053805887,0.0753791339950408,0.245126281280797
"AT4G02260",7.11647373788474,-3.49585543682375,1.9667382349487,-1.77748892796348,0.0754878309290625,0.245126281280797
"AT3G50380",6.4578422200852,-3.46388837797059,1.95025400342196,-1.77612165999545,0.0757128668713367,0.24563626817314
"AT1G51200",76.9985436229778,-2.06025473453984,1.16105521258169,-1.77446749492533,0.0759858541362554,0.246314414376027
"AT4G30993",7.0251549934834,-3.20424043144278,1.80619639918049,-1.77402658586664,0.0760587528520343,0.246343361844562
"AT1G07000",14.8164557631874,-3.00369418363259,1.69554545465744,-1.77152088455183,0.0764741228939115,0.246367665485229
"AT1G35350",9.41970887221038,-2.81748898046329,1.58907913006502,-1.77303252377872,0.0762233177258509,0.246367665485229
"AT1G48490",6.40591092421643,-3.18822019740951,1.79776504344446,-1.77343541584332,0.0761565848313488,0.246367665485229
"AT2G25170",7.2791930320383,-3.61754390995756,2.04233269098046,-1.7712804216148,0.076514081516576,0.246367665485229
"AT3G56400",25.661020129948,-2.16838293919354,1.22319042802448,-1.77272719726526,0.0762739221444056,0.246367665485229
"AT4G37460",6.5811179580418,-3.32789412307449,1.87863120764406,-1.7714462048397,0.0764865308779229,0.246367665485229
"AT5G19190",8.69822283950627,-4.16401275757638,2.35050299902471,-1.7715411379199,0.076470758093361,0.246367665485229
"AT5G13205",10.3716241265233,-3.25606434485925,1.84059118974653,-1.76903179967283,0.0768885679611102,0.247366645963438
"AT1G11330",6.65936741154578,-3.59238979139707,2.03130033763885,-1.76851730137199,0.0769744624112284,0.247436272742605
"AT5G15400",6.75885374060796,-3.49962166246401,1.98047593256162,-1.76706093970931,0.0772180231228322,0.248012182690598
"AT1G61730",8.94593474182521,1.94829021901137,1.10340612010492,1.76570546738141,0.0774452750589578,0.248534795210039
"AT2G03140",11.9260239336481,-3.77995086203041,2.14341396504644,-1.76351881795662,0.0778130263130669,0.24950704773657
"AT2G18960",62.4720763595942,-2.47902467754968,1.40644300780838,-1.76262007332431,0.0779645892129999,0.249785052461949
"AT1G55460",7.02093275453354,-2.39888871776368,1.36197793178585,-1.76132715646736,0.0781830462478617,0.250276734081891
"AT2G22795",7.93145206800952,-4.16910710085992,2.36891024707498,-1.75992615423389,0.0784203281393385,0.250827810352652
"AT2G27500",14.1090419932588,-2.85327539893418,1.62206119745856,-1.7590430024494,0.078570204816989,0.251098637966991
"AT1G01090",15.3959443363151,-1.69177784553836,0.962836594710675,-1.75707680288858,0.0789047190654715,0.251125680265397
"AT1G72770",8.53021976338901,-3.39293692978454,1.93059189141423,-1.75745943245369,0.0788395307417013,0.251125680265397
"AT3G01090",7.40198345605746,-3.20011463433329,1.82010796089492,-1.7582004491425,0.0787134088552885,0.251125680265397
"AT4G16410",6.99896719079712,-3.13574450768976,1.78371094752792,-1.75798915852125,0.0787493540180072,0.251125680265397
"AT5G24350",13.7761559520751,-3.71698027358466,2.11464916396381,-1.75772905355958,0.0787936219079925,0.251125680265397
"AT5G42540",6.83715027298873,-3.37535705695067,1.92274363985487,-1.75548990878756,0.079175545253452,0.25177954151201
"AT5G40890",11.6373495083527,-3.6329966589357,2.07048903592429,-1.75465631350899,0.079318112800521,0.252024795705286
"AT2G26190",25.6936322136391,-1.97319509716326,1.12507978103085,-1.75382682226796,0.0794601855885325,0.252064518150036
"AT4G35260",7.34422548129881,-2.09544708380024,1.19479094501566,-1.75381901958821,0.07946152298991,0.252064518150036
"AT4G38932",13.8465172361386,-3.15927871213608,1.80208136609399,-1.75312767313266,0.0795800943982895,0.252232875331533
"AT1G18710",7.26416719914111,-3.56728015853809,2.03738391545251,-1.7509121042343,0.0799610514768047,0.253231915491098
"AT1G09210",6.41316488399102,-3.69505267320841,2.11176024958815,-1.74975008357555,0.0801614473968972,0.253590697811602
"AT1G68580",6.5779348674198,-3.28125675303197,1.87554850309688,-1.74949181405546,0.0802060425693407,0.253590697811602
"AT1G19670",9.06337884024693,-3.75935471977621,2.14964528452544,-1.74882560710761,0.0803211690024551,0.25374636737363
"AT3G18830",13.8161899962085,-1.90048411309433,1.08706739281549,-1.74826705837629,0.0804177945722488,0.253843382703058
"AT5G13000",8.82056766305773,-3.63279010294526,2.07953383853153,-1.74692521738938,0.0806503109098394,0.25436883481883
"AT4G30920",16.5921134002877,-2.36260737907127,1.35319375686622,-1.74594906833054,0.0808198023933423,0.254694810979346
"AT4G08850",22.3151403007989,-2.48798913724922,1.42563854678734,-1.74517527100812,0.0809543643902368,0.25491026759346
"AT5G12860",15.8424596511464,-2.38101277784198,1.36486331663167,-1.74450639036739,0.0810708280805161,0.255068430504957
"AT1G03630",9.23457737902242,-4.00845974383442,2.30208376749559,-1.74123105354901,0.0816430860327917,0.255341635085462
"AT1G72390",10.9564763494133,-2.83904916879403,1.63037446594736,-1.74134790999953,0.0816226129624287,0.255341635085462
"AT2G22720",6.98007891732683,-3.20219818505154,1.8401130606716,-1.74021817109586,0.0818207160985354,0.255341635085462
"AT2G31660",6.97391816060755,-3.33589341164447,1.91547695844908,-1.74154713630461,0.0815877184247727,0.255341635085462
"AT4G25050",8.12672284592192,-1.90538609051741,1.09452808567249,-1.74082886995698,0.0817135798268317,0.255341635085462
"AT4G25940",9.51661060554872,-3.39074147755499,1.9456341017437,-1.74274365078006,0.081378403174909,0.255341635085462
"AT4G38740",22.3276250227542,-2.34392203008259,1.34487566784669,-1.74285406905718,0.0813591088619126,0.255341635085462
"AT5G04550",23.472135155161,-1.65474444200458,0.950858465814936,-1.74026366856436,0.0818127304491425,0.255341635085462
"AT5G21105",6.57868408746185,-3.54707728736313,2.03549708431638,-1.7426098591315,0.0814017866888393,0.255341635085462
"AT5G22510",10.3960228275135,-3.46566691160347,1.99114552989912,-1.74053923209674,0.0817643774495462,0.255341635085462
"AT4G14500",7.55775821689524,-2.94449498963261,1.69286016005972,-1.73936102880981,0.0819712786641599,0.255604367721198
"AT3G62660",8.68974234174651,-3.35508282758193,1.92974189600356,-1.73861739465273,0.0821020847733493,0.255805120115023
"AT3G15530",7.73194423856324,-3.42815871507509,1.97227888165335,-1.73817138487093,0.0821806195876698,0.25584281813429
"AT1G49032",6.95627088200469,-3.60097572820513,2.07474297363426,-1.73562497811351,0.08263016643771,0.256181399694264
"AT1G55850",8.92276339561181,-3.45996669454667,1.99334620472986,-1.73575803658028,0.0826066268220191,0.256181399694264
"AT2G01450",16.1025586585475,-2.11415768714067,1.21792930039247,-1.73586240716878,0.0825881662354909,0.256181399694264
"AT2G26280",9.0847783391986,-3.12410115726703,1.80032827373583,-1.73529528077913,0.0826885172214932,0.256181399694264
"AT3G14990",12.2647273663066,-3.75213776646632,2.16187200107016,-1.73559663319982,0.0826351816904452,0.256181399694264
"AT4G09020",7.70325556521902,-3.66104018730969,2.1084318068044,-1.73638064816451,0.0824965516886604,0.256181399694264
"AT1G11050",10.584407787513,-3.09842723229074,1.78725516162302,-1.73362332297143,0.0829849394557725,0.25689308829918
"AT3G61470",389.337562092485,-2.33487678192801,1.34774131145547,-1.73243690171261,0.0831958024885918,0.257132452153746
"AT4G31080",7.77502238448723,-3.3708656460503,1.94539220486533,-1.73274347333146,0.0831412738702495,0.257132452153746
"AT5G27150",7.06085371114563,-3.22426856862322,1.86183502209734,-1.73176921174847,0.0833146619888174,0.257293314610213
"AT2G38440",6.79247773100471,-3.52763362972729,2.03776333463637,-1.73113019052175,0.0834285467784418,0.257438568624823
"AT1G53210",39.0828911422948,-2.01704623451766,1.16561114496555,-1.73046237866683,0.0835476972635108,0.257442952733429
"AT2G05070",217.242051130409,-2.20161487509388,1.27261076362704,-1.72999862803227,0.0836305203504335,0.257442952733429
"AT5G35970",27.5991672930917,-3.90713328513609,2.25811309073862,-1.73026466263392,0.0835830000365731,0.257442952733429
"AT3G51430",9.92314328495594,-4.37823064473231,2.53586307359849,-1.72652486260602,0.0842530303788009,0.259152092642781
"AT5G49640",7.71968696652898,-3.44964635788406,1.99975779194743,-1.72503208727327,0.0845216900631068,0.259770972412629
"AT1G69510",6.60590481808464,-3.04240255750821,1.76851978780459,-1.7203101590879,0.0853760777741733,0.262187620022601
"AT1G76360",6.79840340335364,-3.39900521699128,1.9773132733305,-1.71900187129485,0.0856140311881054,0.262708871797127
"AT3G18370",12.0652981001586,-3.62923059742292,2.11201490019455,-1.71837357638367,0.0857284968169866,0.262850669778834
"AT1G09940",24.5487964349645,1.81800557007765,1.05821456269735,1.7179933391236,0.0857978302264001,0.262853973112066
"AT1G24300",19.2472073212924,-3.24412528512151,1.89617870041753,-1.71087529060798,0.0871041369157792,0.265375044131354
"AT2G39730",602.308756956081,-1.98880340827485,1.16238119811397,-1.71097348400146,0.0870860078507066,0.265375044131354
"AT2G39850",6.95690855845985,-3.92804503724924,2.29428942674923,-1.71209656090115,0.0868788750552283,0.265375044131354
"AT3G05200",12.9169741527667,-2.80625623081069,1.64124923765803,-1.70982941921427,0.0872974211521145,0.265375044131354
"AT4G00360",37.695878316461,-1.17432236980447,0.686016132903117,-1.71179993221866,0.0869335445780371,0.265375044131354
"AT4G02920",19.7952896191911,-2.78976490793356,1.63140925212254,-1.71003376639182,0.0872596292056769,0.265375044131354
"AT5G02240",6.56647351631883,-3.32384553883272,1.94221454305003,-1.71136888595891,0.0870130371420723,0.265375044131354
"AT5G03470",6.49262789879703,-3.06885593687054,1.79176372282865,-1.71275704367189,0.0867572458707924,0.265375044131354
"AT5G35790",6.69353322368159,-3.0734664144643,1.79759865478144,-1.70976230221867,0.0873098366435798,0.265375044131354
"AT5G57030",7.05984684836703,-4.20985788292473,2.45883184897214,-1.71213736501931,0.0868713569103811,0.265375044131354
"AT5G56240",12.1531408160077,-3.54593493163669,2.07800943583174,-1.7064094467008,0.0879318729885187,0.267054923405982
"AT4G15545",16.8448295170794,-3.08848651584408,1.81136377140963,-1.70506143746078,0.0881829667042306,0.267606465546093
"AT4G11830",11.2789764808317,-3.46702213220597,2.034292485087,-1.70428891500216,0.0883271248667285,0.267832880206119
"AT1G05380",8.81676846479011,-3.15490584536166,1.85210865096926,-1.7034129416277,0.0884908174884256,0.268118126001516
"AT3G54050",40.8227381292946,-2.45996397886269,1.44473045578058,-1.70271483446619,0.0886214473709327,0.268302825334483
"AT2G46340",12.6178405319863,-2.55781514331649,1.50298624154105,-1.70182206105486,0.0887887296344313,0.268598112978943
"AT5G03760",8.91148378665982,-4.07803341381384,2.39722137107155,-1.70115011614092,0.0889148021916334,0.268768369890094
"AT5G24810",7.06835589207899,-3.5908603281787,2.11354441998157,-1.69897556646101,0.0893237874310553,0.269632396467745
"AT5G62670",7.2455363486457,-3.26866867749681,1.92400712694845,-1.69888595094814,0.0893406746021404,0.269632396467745
"AT5G32440",8.77580356383985,-3.32345426843223,1.95779981228332,-1.6975455036724,0.0895935758493435,0.270183915893361
"AT1G62180",14.3722250871111,-4.07434733173099,2.4015615798559,-1.69654085321246,0.0897835002137072,0.270544803852102
"AT3G13200",12.3364968929665,-2.04186429190676,1.20530773289146,-1.69406055913078,0.0902537759986091,0.271723757648129
"AT5G58040",6.87713061291241,-3.32662855640872,1.9640798645161,-1.69373385294,0.0903158685509233,0.271723757648129
"AT1G30380",88.6293991680012,-2.61598140106231,1.5469124895439,-1.69109850669938,0.0908179903796385,0.272299741017595
"AT2G01710",7.47690010706323,-2.76628014104717,1.63457981800109,-1.69234937968953,0.0905793779034557,0.272299741017595
"AT3G05910",6.90916664335275,-3.68822417939631,2.18220783995869,-1.6901342355484,0.0910022764709543,0.272299741017595
"AT3G60750",124.905554759221,-2.01179981364959,1.18973375528356,-1.69096640716065,0.0908432187453064,0.272299741017595
"AT5G13260",7.33505965475335,-3.29968364224712,1.95152657625293,-1.69082178147056,0.0908708458180085,0.272299741017595
"AT5G23660",7.47937051923663,-3.27908857583654,1.93911157956764,-1.69102624644615,0.0908317899422544,0.272299741017595
"AT5G25350",36.4561442444973,-2.28629460019955,1.35246233517506,-1.69046822283861,0.0909384126849033,0.272299741017595
"AT1G11175",7.48758810945506,-3.45118680608618,2.04389353412,-1.68853550758557,0.0913084788520403,0.273003844766465
"AT1G06680",299.411454828076,-2.40187792476682,1.42330244258807,-1.68753867969154,0.0914998189075567,0.273161733272441
"AT4G19840",9.3900139619132,-2.101399116378,1.24525780791099,-1.68752133335606,0.091503151368852,0.273161733272441
"AT5G25270",6.4030153459668,-3.14320333278761,1.86585903934592,-1.6845877778042,0.092068131063133,0.274635455247192
"AT4G08980",7.31892134477233,-3.08951127014528,1.83586555786624,-1.68286357184897,0.0924015049715952,0.275416560097224
"AT2G17200",13.390716508667,-1.69697734384572,1.00945873746262,-1.68107648274088,0.0927480596758917,0.276022239421838
"AT5G09660",73.4494472397341,-2.16223785587317,1.28598727348193,-1.68138355678958,0.0926884373330138,0.276022239421838
"AT1G31130",12.3088961680348,-2.53515569563752,1.50945443753545,-1.67951786592299,0.093051159919147,0.276357536642906
"AT3G07460",9.40902929554533,-3.21583275998031,1.91488116885285,-1.67939024744121,0.09307601273068,0.276357536642906
"AT3G22960",60.2930429180533,-2.04053015357833,1.21454460640264,-1.68007839549194,0.0929420637491318,0.276357536642906
"AT3G16785",6.58304542250509,-3.09195899402545,1.84196340088614,-1.67862129754476,0.0932258731485541,0.276589243062467
"AT1G09660",7.09154604637778,-3.11242757196428,1.85579986859583,-1.67713535528983,0.0935160165650422,0.277236474050791
"AT3G16420",12.3190320572283,3.57437895352227,2.1331458199018,1.67563741783335,0.0938092349199135,0.277678219582311
"AT4G28240",21.3798403463974,-2.29130981004135,1.36731280425431,-1.67577587433693,0.0937821014372033,0.277678219582311
"AT4G23890",28.3429941592092,-1.72916403938215,1.03265399661131,-1.67448539884266,0.0940352416351933,0.278062181651505
"AT4G37510",8.74387517837518,-1.88472715364737,1.12572074122815,-1.674240408497,0.0940833608652066,0.278062181651505
"AT4G23820",7.96878858654843,-3.65070524305518,2.18270395677469,-1.67256087648721,0.0944137742235957,0.278611068609247
"AT5G30510",20.6994955751965,-1.85146360147095,1.10673904952535,-1.67289986041876,0.094347011298036,0.278611068609247
"AT4G32480",9.36372098329728,-4.34558114329525,2.5993006603057,-1.67182704550392,0.094558432044852,0.278824289283863
"AT5G02480",18.5910565935443,-2.04128048674109,1.22190988109491,-1.67056549613297,0.0948075324833172,0.279344917821924
"AT3G06500",30.7820474882334,-2.99775611363585,1.79984032086853,-1.66556781669901,0.0957995257183063,0.281717718799359
"AT3G22231",46.3130906421292,-3.61262755493266,2.16922074660664,-1.66540337611281,0.0958323063171021,0.281717718799359
"AT4G21280",53.2839048410282,-2.36059339989997,1.41705532124694,-1.66584420841295,0.0957444483162604,0.281717718799359
"AT5G46490",6.80231321276125,-3.21816463970661,1.93367486135914,-1.66427391906239,0.0960577019418046,0.282164920044157
"AT5G15540",12.2550494748558,-3.55324800997861,2.13797099362432,-1.66197203824318,0.0965183810999618,0.283302046963379
"AT2G39980",11.3445763059251,2.59944345921615,1.56451131315819,1.66150505742831,0.0966120540384956,0.283336160884906
"AT4G36648",18.1864681918962,-2.36074485829062,1.42112462740472,-1.66118073866741,0.0966771527922011,0.283336160884906
"AT1G17530",6.44299747312488,-2.56590003411943,1.55066391861696,-1.65471060705917,0.0979832144229826,0.28518214045392
